ISO_A0,week_period,Year,annual_total,week_num,avg_prop,dengue_total,Country.Name,Indicator.Name,Indicator.Code,Population,incidence_rate,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snowdepth,snow,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,name,GDP,HEP,UPR,population_density,ATP,WT,RPV,HT,NMR,TP0_14,TP15_64,TP65_,forest_area,forest_percent,LSCR,undernourishment_percent,BDWS_percent,BSS_percent,SDWS_percent,life_expectancy,CO2,Net_Migrants_number,Net_Migration_Rate,Tourist_Arrivals_m,Departures_Country,Domestic_tourists,Tourist_Arrivals,Tourism_flow,year,week_in_year,mean_dengue,sd_dengue,dengue_z_score,week,date,longitude,latitude,equator_dist,SSI,annual_amp,semiannual_amp,full_seasonal_amp,annual_rel_amp,semiannual_rel_amp,annual_peak_week,semiannual_peak_week,Dengue.virus.type.1,Dengue.virus.type.2,Dengue.virus.type.3,Dengue.virus.type.4
THA,201838,2018,55076,38,0.025210154,1385,Thailand,"Population, total",SP.POP.TOTL,71127802,19.47199212,33.61428571,25.78571429,29.24285714,41.28571429,27.08571429,34.15714286,25.01428571,79.15714286,13.126,85.71428571,10.12,0,0,1,19.37142857,175.9428571,1009.042857,49.82857143,9.557142857,1,1,THAILAND,7124.55881,3.87040329,49.949,139.2233201,76053042.75,NA,NA,NA,5.1,16.57907762,70.81812889,12.60279349,199450,39.03971501,NA,6.5,NA,NA,NA,NA,4.0539184,10.984,0.154,38.18,9.97,217997,615093.5,9468.666667,2018,38,922.6328671,862.2722059,0.536219456,38,2018/9/17,101.0006485,15.08258495,15.08258495,0.006960911,741.6345638,282.6107893,1694.515335,1.403409227,0.532786975,17.01,20.86,0.492063492,0.357142857,0.047619048,0.103174603
THA,201839,2018,55076,39,0.02474016,1385,Thailand,"Population, total",SP.POP.TOTL,71127802,19.47199212,32.77142857,25.04285714,28.3,39.71428571,25.04285714,31.64285714,24.6,81.55714286,18.26,85.71428571,15.47571429,0,0,1,19.35714286,102.9285714,1010,61.51428571,9.314285714,1,1,THAILAND,7124.55881,3.87040329,49.949,139.2233201,76053042.75,NA,NA,NA,5.1,16.57907762,70.81812889,12.60279349,199450,39.03971501,NA,6.5,NA,NA,NA,NA,4.0539184,10.984,0.154,38.18,9.97,217997,615093.5,9468.666667,2018,39,922.6328671,862.2722059,0.536219456,39,2018/9/24,101.0006485,15.08258495,15.08258495,0.006960911,741.6345638,282.6107893,1694.515335,1.403409227,0.532786975,17.01,20.86,0.492063492,0.357142857,0.047619048,0.103174603
THA,201840,2018,55076,40,0.020251123,1064,Thailand,"Population, total",SP.POP.TOTL,71127802,14.95898889,33.45714286,26.02857143,29.17142857,40.68571429,26.02857143,33.31428571,24.3,76.21428571,10.12457143,85.71428571,10.12,0,0,1,15.74285714,126.6428571,1010.9,51.78571429,9.628571429,1,1,THAILAND,7124.55881,3.87040329,49.949,139.2233201,76053042.75,NA,NA,NA,5.1,16.57907762,70.81812889,12.60279349,199450,39.03971501,NA,6.5,NA,NA,NA,NA,4.0539184,10.984,0.154,38.18,9.97,217997,610581.0968,14843.16129,2018,40,922.6328671,862.2722059,0.163947222,40,2018/10/1,101.0006485,15.08258495,15.08258495,0.006960911,741.6345638,282.6107893,1694.515335,1.403409227,0.532786975,17.01,20.86,0.492063492,0.357142857,0.047619048,0.103174603
THA,201841,2018,55076,41,0.019182831,1064,Thailand,"Population, total",SP.POP.TOTL,71127802,14.95898889,33.32857143,26.44285714,29.27142857,40.71428571,28.2,34.41428571,25.02857143,78.91428571,7.995285714,100,11.31,0,0,1,17.62857143,152.0571429,1010.442857,50.88571429,9.885714286,1,1,THAILAND,7124.55881,3.87040329,49.949,139.2233201,76053042.75,NA,NA,NA,5.1,16.57907762,70.81812889,12.60279349,199450,39.03971501,NA,6.5,NA,NA,NA,NA,4.0539184,10.984,0.154,38.18,9.97,217997,610581.0968,14843.16129,2018,41,922.6328671,862.2722059,0.163947222,41,2018/10/8,101.0006485,15.08258495,15.08258495,0.006960911,741.6345638,282.6107893,1694.515335,1.403409227,0.532786975,17.01,20.86,0.492063492,0.357142857,0.047619048,0.103174603
THA,201842,2018,55076,42,0.019182831,1064,Thailand,"Population, total",SP.POP.TOTL,71127802,14.95898889,32.61428571,25.04285714,28.35714286,39.75714286,25.04285714,32.31428571,24.98571429,83.17142857,7.671428571,85.71428571,13.09428571,0,0,1,16.21428571,119.9285714,1011.871429,58.58571429,9.371428571,1,1,THAILAND,7124.55881,3.87040329,49.949,139.2233201,76053042.75,NA,NA,NA,5.1,16.57907762,70.81812889,12.60279349,199450,39.03971501,NA,6.5,NA,NA,NA,NA,4.0539184,10.984,0.154,38.18,9.97,217997,610581.0968,14843.16129,2018,42,922.6328671,862.2722059,0.163947222,42,2018/10/15,101.0006485,15.08258495,15.08258495,0.006960911,741.6345638,282.6107893,1694.515335,1.403409227,0.532786975,17.01,20.86,0.492063492,0.357142857,0.047619048,0.103174603
THA,201843,2018,55076,43,0.019182831,1064,Thailand,"Population, total",SP.POP.TOTL,71127802,14.95898889,32.85714286,24.34285714,28.51428571,36.35714286,24.34285714,30.48571429,20.42857143,63.12857143,0.205428571,14.28571429,0.595714286,0,0,1,17.18571429,97.72857143,1011.771429,31.24285714,9.871428571,1,1,THAILAND,7124.55881,3.87040329,49.949,139.2233201,76053042.75,NA,NA,NA,5.1,16.57907762,70.81812889,12.60279349,199450,39.03971501,NA,6.5,NA,NA,NA,NA,4.0539184,10.984,0.154,38.18,9.97,217997,610581.0968,14843.16129,2018,43,922.6328671,862.2722059,0.163947222,43,2018/10/22,101.0006485,15.08258495,15.08258495,0.006960911,741.6345638,282.6107893,1694.515335,1.403409227,0.532786975,17.01,20.86,0.492063492,0.357142857,0.047619048,0.103174603
THA,201844,2018,55076,44,0.018854943,1055,Thailand,"Population, total",SP.POP.TOTL,71127802,14.83245609,32.71428571,25.51428571,28.95714286,37.32857143,26.21428571,32.15714286,22.97142857,71.41428571,2.111,28.57142857,2.381428571,0,0,1,16.97142857,125.2714286,1010.557143,50.25714286,9.785714286,1,1,THAILAND,7124.55881,3.87040329,49.949,139.2233201,76053042.75,NA,NA,NA,5.1,16.57907762,70.81812889,12.60279349,199450,39.03971501,NA,6.5,NA,NA,NA,NA,4.0539184,10.984,0.154,38.18,9.97,217997,684477.0796,11534.15484,2018,44,922.6328671,862.2722059,0.153509683,44,2018/10/29,101.0006485,15.08258495,15.08258495,0.006960911,741.6345638,282.6107893,1694.515335,1.403409227,0.532786975,17.01,20.86,0.492063492,0.357142857,0.047619048,0.103174603
THA,201845,2018,55076,45,0.018959751,1048,Thailand,"Population, total",SP.POP.TOTL,71127802,14.73404169,33.67142857,26.5,29.75714286,40.82857143,28.44285714,35.14285714,24.81428571,75.9,1.602428571,42.85714286,2.381428571,0,0,1,14.17142857,186.6857143,1009.857143,39.95714286,9.271428571,1,1,THAILAND,7124.55881,3.87040329,49.949,139.2233201,76053042.75,NA,NA,NA,5.1,16.57907762,70.81812889,12.60279349,199450,39.03971501,NA,6.5,NA,NA,NA,NA,4.0539184,10.984,0.154,38.18,9.97,217997,739899.0667,9052.4,2018,45,922.6328671,862.2722059,0.145391597,45,2018/11/5,101.0006485,15.08258495,15.08258495,0.006960911,741.6345638,282.6107893,1694.515335,1.403409227,0.532786975,17.01,20.86,0.492063492,0.357142857,0.047619048,0.103174603
THA,201846,2018,55076,46,0.018959751,1048,Thailand,"Population, total",SP.POP.TOTL,71127802,14.73404169,33.71428571,25.82857143,29.38571429,40.07142857,26.32857143,33.47142857,23.8,73.04285714,2.454714286,57.14285714,3.571428571,0,0,1,15.28571429,137.2428571,1011.9,39.91428571,9.614285714,1,1,THAILAND,7124.55881,3.87040329,49.949,139.2233201,76053042.75,NA,NA,NA,5.1,16.57907762,70.81812889,12.60279349,199450,39.03971501,NA,6.5,NA,NA,NA,NA,4.0539184,10.984,0.154,38.18,9.97,217997,739899.0667,9052.4,2018,46,922.6328671,862.2722059,0.145391597,46,2018/11/12,101.0006485,15.08258495,15.08258495,0.006960911,741.6345638,282.6107893,1694.515335,1.403409227,0.532786975,17.01,20.86,0.492063492,0.357142857,0.047619048,0.103174603
THA,201847,2018,55076,47,0.018959751,1048,Thailand,"Population, total",SP.POP.TOTL,71127802,14.73404169,32.1,24.34285714,28.14285714,35.68571429,24.34285714,30.11428571,21.35714286,67.67142857,0.061571429,14.28571429,0.595714286,0,0,1,14.64285714,35.04285714,1012.814286,41.01428571,9.428571429,1,1,THAILAND,7124.55881,3.87040329,49.949,139.2233201,76053042.75,NA,NA,NA,5.1,16.57907762,70.81812889,12.60279349,199450,39.03971501,NA,6.5,NA,NA,NA,NA,4.0539184,10.984,0.154,38.18,9.97,217997,739899.0667,9052.4,2018,47,922.6328671,862.2722059,0.145391597,47,2018/11/19,101.0006485,15.08258495,15.08258495,0.006960911,741.6345638,282.6107893,1694.515335,1.403409227,0.532786975,17.01,20.86,0.492063492,0.357142857,0.047619048,0.103174603
THA,201848,2018,55076,48,0.017142772,982,Thailand,"Population, total",SP.POP.TOTL,71127802,13.80613448,34.07142857,25.87142857,29.84285714,39.45714286,26.75714286,33.7,23.55714286,70.62857143,3.860857143,14.28571429,2.381428571,0,0,1,16.44285714,58.87142857,1010.171429,41.04285714,9.642857143,1,1,THAILAND,7124.55881,3.87040329,49.949,139.2233201,76053042.75,NA,NA,NA,5.1,16.57907762,70.81812889,12.60279349,199450,39.03971501,NA,6.5,NA,NA,NA,NA,4.0539184,10.984,0.154,38.18,9.97,217997,775951.5914,8870.516129,2018,48,922.6328671,862.2722059,0.068849642,48,2018/11/26,101.0006485,15.08258495,15.08258495,0.006960911,741.6345638,282.6107893,1694.515335,1.403409227,0.532786975,17.01,20.86,0.492063492,0.357142857,0.047619048,0.103174603
THA,201849,2018,55076,49,0.011579279,817,Thailand,"Population, total",SP.POP.TOTL,71127802,11.48636647,31.01428571,24.04285714,27.48571429,34.75714286,24.04285714,29.35714286,21.75714286,71.97142857,0.124142857,28.57142857,2.381428571,0,0,1,15.57142857,74.68571429,1012.842857,49.4,9.7,1,1,THAILAND,7124.55881,3.87040329,49.949,139.2233201,76053042.75,NA,NA,NA,5.1,16.57907762,70.81812889,12.60279349,199450,39.03971501,NA,6.5,NA,NA,NA,NA,4.0539184,10.984,0.154,38.18,9.97,217997,866082.9032,8415.806452,2018,49,922.6328671,862.2722059,-0.122505244,49,2018/12/3,101.0006485,15.08258495,15.08258495,0.006960911,741.6345638,282.6107893,1694.515335,1.403409227,0.532786975,17.01,20.86,0.492063492,0.357142857,0.047619048,0.103174603
THA,201850,2018,55076,50,0.01125535,817,Thailand,"Population, total",SP.POP.TOTL,71127802,11.48636647,33.15714286,24.7,28.78571429,37.11428571,24.7,31.28571429,21.64285714,66.47142857,0.005857143,14.28571429,0.595714286,0,0,1,16.38571429,102.6571429,1012.857143,32.05714286,8.942857143,1,1,THAILAND,7124.55881,3.87040329,49.949,139.2233201,76053042.75,NA,NA,NA,5.1,16.57907762,70.81812889,12.60279349,199450,39.03971501,NA,6.5,NA,NA,NA,NA,4.0539184,10.984,0.154,38.18,9.97,217997,866082.9032,8415.806452,2018,50,922.6328671,862.2722059,-0.122505244,50,2018/12/10,101.0006485,15.08258495,15.08258495,0.006960911,741.6345638,282.6107893,1694.515335,1.403409227,0.532786975,17.01,20.86,0.492063492,0.357142857,0.047619048,0.103174603
THA,201851,2018,55076,51,0.01125535,817,Thailand,"Population, total",SP.POP.TOTL,71127802,11.48636647,33.15714286,24.88571429,28.67142857,36.4,25.31428571,30.58571429,21.32857143,66.24285714,6.954285714,42.85714286,4.167142857,0,0,1,16.98571429,165.5,1010.114286,40.01428571,8.2,1,1,THAILAND,7124.55881,3.87040329,49.949,139.2233201,76053042.75,NA,NA,NA,5.1,16.57907762,70.81812889,12.60279349,199450,39.03971501,NA,6.5,NA,NA,NA,NA,4.0539184,10.984,0.154,38.18,9.97,217997,866082.9032,8415.806452,2018,51,922.6328671,862.2722059,-0.122505244,51,2018/12/17,101.0006485,15.08258495,15.08258495,0.006960911,741.6345638,282.6107893,1694.515335,1.403409227,0.532786975,17.01,20.86,0.492063492,0.357142857,0.047619048,0.103174603
THA,201852,2018,55076,52,0.011003676,817,Thailand,"Population, total",SP.POP.TOTL,71127802,11.48636647,29.12857143,22.82857143,25.81428571,30.95714286,22.82857143,26.32857143,19.11428571,67.18571429,0.430428571,14.28571429,0.595714286,0,0,1,17.14285714,157.4857143,1015.1,49.62857143,9.328571429,1,1,THAILAND,7124.55881,3.87040329,49.949,139.2233201,76053042.75,NA,NA,NA,5.1,16.57907762,70.81812889,12.60279349,199450,39.03971501,NA,6.5,NA,NA,NA,NA,4.0539184,10.984,0.154,38.18,9.97,217997,866082.9032,8415.806452,2018,52,922.6328671,862.2722059,-0.122505244,52,2018/12/24,101.0006485,15.08258495,15.08258495,0.006960911,741.6345638,282.6107893,1694.515335,1.403409227,0.532786975,17.01,20.86,0.492063492,0.357142857,0.047619048,0.103174603
THA,201901,2019,87866,1,0.012382118,809,Thailand,"Population, total",SP.POP.TOTL,71307763,11.34518832,32.34285714,24.65714286,28.24285714,37.67142857,24.65714286,30.94285714,23.52857143,77.08571429,0.146142857,42.85714286,2.975714286,0,0,1,15.07142857,152.1285714,1012.628571,40.1,7.528571429,1,1,THAILAND,7628.576033,3.78911877,50.692,139.5755701,76344410,NA,NA,NA,4.9,16.32599104,70.46566024,13.20834872,199090,38.96924974,NA,6,NA,NA,NA,NA,3.95287,5.221,0.073,39.92,10.45,227774,973345.3548,9367.677419,2019,1,922.6328671,862.2722059,-0.131783057,1,2019/1/7,101.0006485,15.08258495,15.08258495,0.006304063,1282.572833,355.6234415,2801.220614,1.519404331,0.4186262,19.08,22.03,0.456140351,0.464912281,0.043859649,0.035087719
THA,201902,2019,87866,2,0.010572721,809,Thailand,"Population, total",SP.POP.TOTL,71307763,11.34518832,32.78571429,25.41428571,28.74285714,36.04285714,25.84285714,31.15714286,21.68571429,67.18571429,0.006428571,14.28571429,0.595714286,0,0,1,15.92857143,69.35714286,1011.442857,31.18571429,8.142857143,1,1,THAILAND,7628.576033,3.78911877,50.692,139.5755701,76344410,NA,NA,NA,4.9,16.32599104,70.46566024,13.20834872,199090,38.96924974,NA,6,NA,NA,NA,NA,3.95287,5.221,0.073,39.92,10.45,227774,838458.1935,7863.032258,2019,2,922.6328671,862.2722059,-0.131783057,2,2019/1/14,101.0006485,15.08258495,15.08258495,0.006304063,1282.572833,355.6234415,2801.220614,1.519404331,0.4186262,19.08,22.03,0.456140351,0.464912281,0.043859649,0.035087719
THA,201903,2019,87866,3,0.010572721,809,Thailand,"Population, total",SP.POP.TOTL,71307763,11.34518832,32.94285714,23.65714286,28.07142857,34.95714286,23.65714286,28.82857143,18.58571429,58.68571429,0,0,0,0,0,1,18.65714286,66.54285714,1013.214286,21.98571429,8.457142857,1,1,THAILAND,7628.576033,3.78911877,50.692,139.5755701,76344410,NA,NA,NA,4.9,16.32599104,70.46566024,13.20834872,199090,38.96924974,NA,6,NA,NA,NA,NA,3.95287,5.221,0.073,39.92,10.45,227774,838458.1935,7863.032258,2019,3,922.6328671,862.2722059,-0.131783057,3,2019/1/21,101.0006485,15.08258495,15.08258495,0.006304063,1282.572833,355.6234415,2801.220614,1.519404331,0.4186262,19.08,22.03,0.456140351,0.464912281,0.043859649,0.035087719
THA,201904,2019,87866,4,0.010572721,809,Thailand,"Population, total",SP.POP.TOTL,71307763,11.34518832,32.92857143,23.64285714,28.04285714,35.08571429,23.64285714,29.31428571,19.38571429,61.4,0,0,0,0,0,1,14.22857143,82.97142857,1013.357143,27.34285714,7.671428571,1,1,THAILAND,7628.576033,3.78911877,50.692,139.5755701,76344410,NA,NA,NA,4.9,16.32599104,70.46566024,13.20834872,199090,38.96924974,NA,6,NA,NA,NA,NA,3.95287,5.221,0.073,39.92,10.45,227774,838458.1935,7863.032258,2019,4,922.6328671,862.2722059,-0.131783057,4,2019/1/28,101.0006485,15.08258495,15.08258495,0.006304063,1282.572833,355.6234415,2801.220614,1.519404331,0.4186262,19.08,22.03,0.456140351,0.464912281,0.043859649,0.035087719
THA,201905,2019,87866,5,0.009144286,804,Thailand,"Population, total",SP.POP.TOTL,71307763,11.27506973,34.04285714,26.65714286,29.62857143,40.64285714,29.6,34.55714286,24.44285714,74.87142857,0,0,0,0,0,1,16.34285714,195.1142857,1012.1,34.17142857,8.828571429,1,1,THAILAND,7628.576033,3.78911877,50.692,139.5755701,76344410,NA,NA,NA,4.9,16.32599104,70.46566024,13.20834872,199090,38.96924974,NA,6,NA,NA,NA,NA,3.95287,5.221,0.073,39.92,10.45,227774,864932.0392,8102.268433,2019,5,922.6328671,862.2722059,-0.13758169,5,2019/2/4,101.0006485,15.08258495,15.08258495,0.006304063,1282.572833,355.6234415,2801.220614,1.519404331,0.4186262,19.08,22.03,0.456140351,0.464912281,0.043859649,0.035087719
THA,201906,2019,87866,6,0.008868462,799,Thailand,"Population, total",SP.POP.TOTL,71307763,11.20495114,33.95714286,26.41428571,29.68571429,39.94285714,28.01428571,34.12857143,23.94285714,72.62857143,0.010571429,14.28571429,1.19,0,0,1,18.35714286,179.3285714,1013.857143,31.21428571,8.6,1,1,THAILAND,7628.576033,3.78911877,50.692,139.5755701,76344410,NA,NA,NA,4.9,16.32599104,70.46566024,13.20834872,199090,38.96924974,NA,6,NA,NA,NA,NA,3.95287,5.221,0.073,39.92,10.45,227774,900230.5,8421.25,2019,6,922.6328671,862.2722059,-0.143380323,6,2019/2/11,101.0006485,15.08258495,15.08258495,0.006304063,1282.572833,355.6234415,2801.220614,1.519404331,0.4186262,19.08,22.03,0.456140351,0.464912281,0.043859649,0.035087719
THA,201907,2019,87866,7,0.008868462,799,Thailand,"Population, total",SP.POP.TOTL,71307763,11.20495114,33.8,25.98571429,29.41428571,38.77142857,26.38571429,32.98571429,23.27142857,71.12857143,0.374,14.28571429,1.19,0,0,1,19.04285714,191.2857143,1012.028571,30.95714286,9.628571429,1,1,THAILAND,7628.576033,3.78911877,50.692,139.5755701,76344410,NA,NA,NA,4.9,16.32599104,70.46566024,13.20834872,199090,38.96924974,NA,6,NA,NA,NA,NA,3.95287,5.221,0.073,39.92,10.45,227774,900230.5,8421.25,2019,7,922.6328671,862.2722059,-0.143380323,7,2019/2/18,101.0006485,15.08258495,15.08258495,0.006304063,1282.572833,355.6234415,2801.220614,1.519404331,0.4186262,19.08,22.03,0.456140351,0.464912281,0.043859649,0.035087719
THA,201908,2019,87866,8,0.008868462,799,Thailand,"Population, total",SP.POP.TOTL,71307763,11.20495114,33.91428571,26.67142857,29.81428571,40,28.71428571,34.44285714,24.02857143,72.14285714,0.047142857,42.85714286,1.787142857,0,0,1,20.22857143,186.5428571,1009.857143,35.08571429,9.3,1,1,THAILAND,7628.576033,3.78911877,50.692,139.5755701,76344410,NA,NA,NA,4.9,16.32599104,70.46566024,13.20834872,199090,38.96924974,NA,6,NA,NA,NA,NA,3.95287,5.221,0.073,39.92,10.45,227774,900230.5,8421.25,2019,8,922.6328671,862.2722059,-0.143380323,8,2019/2/25,101.0006485,15.08258495,15.08258495,0.006304063,1282.572833,355.6234415,2801.220614,1.519404331,0.4186262,19.08,22.03,0.456140351,0.464912281,0.043859649,0.035087719
THA,201909,2019,87866,9,0.008584125,793,Thailand,"Population, total",SP.POP.TOTL,71307763,11.12080882,34.44285714,26.7,30.01428571,39.44285714,28.82857143,34.12857143,23.4,69.62857143,0,0,0,0,0,1,21.95714286,189.7285714,1009.528571,32.62857143,9.671428571,1,1,THAILAND,7628.576033,3.78911877,50.692,139.5755701,76344410,NA,NA,NA,4.9,16.32599104,70.46566024,13.20834872,199090,38.96924974,NA,6,NA,NA,NA,NA,3.95287,5.221,0.073,39.92,10.45,227774,851064.5576,9173.949309,2019,9,922.6328671,862.2722059,-0.150338682,9,2019/3/4,101.0006485,15.08258495,15.08258495,0.006304063,1282.572833,355.6234415,2801.220614,1.519404331,0.4186262,19.08,22.03,0.456140351,0.464912281,0.043859649,0.035087719
THA,201910,2019,87866,10,0.008638369,786,Thailand,"Population, total",SP.POP.TOTL,71307763,11.02264279,34.64285714,26.22857143,29.95714286,39.88571429,27.11428571,34,23.41428571,70.8,1.006142857,14.28571429,2.381428571,0,0,1,18.57142857,183.1285714,1011.6,33.98571429,9.442857143,1,1,THAILAND,7628.576033,3.78911877,50.692,139.5755701,76344410,NA,NA,NA,4.9,16.32599104,70.46566024,13.20834872,199090,38.96924974,NA,6,NA,NA,NA,NA,3.95287,5.221,0.073,39.92,10.45,227774,785509.9677,10177.54839,2019,10,922.6328671,862.2722059,-0.158456768,10,2019/3/11,101.0006485,15.08258495,15.08258495,0.006304063,1282.572833,355.6234415,2801.220614,1.519404331,0.4186262,19.08,22.03,0.456140351,0.464912281,0.043859649,0.035087719
THA,201911,2019,87866,11,0.008638369,786,Thailand,"Population, total",SP.POP.TOTL,71307763,11.02264279,36.01428571,27.24285714,30.67142857,43.51428571,31.08571429,36.5,24.78571429,72.5,0.023571429,14.28571429,0.595714286,0,0,1,20.18571429,182.9142857,1009.985714,32.14285714,8.842857143,1,1,THAILAND,7628.576033,3.78911877,50.692,139.5755701,76344410,NA,NA,NA,4.9,16.32599104,70.46566024,13.20834872,199090,38.96924974,NA,6,NA,NA,NA,NA,3.95287,5.221,0.073,39.92,10.45,227774,785509.9677,10177.54839,2019,11,922.6328671,862.2722059,-0.158456768,11,2019/3/18,101.0006485,15.08258495,15.08258495,0.006304063,1282.572833,355.6234415,2801.220614,1.519404331,0.4186262,19.08,22.03,0.456140351,0.464912281,0.043859649,0.035087719
THA,201912,2019,87866,12,0.008638369,786,Thailand,"Population, total",SP.POP.TOTL,71307763,11.02264279,34.94285714,27.28571429,30.47142857,42.35714286,31.02857143,36.58571429,25.01428571,73.9,0.055285714,42.85714286,2.381428571,0,0,1,21.58571429,175.4142857,1010.1,41.88571429,9.171428571,1,1,THAILAND,7628.576033,3.78911877,50.692,139.5755701,76344410,NA,NA,NA,4.9,16.32599104,70.46566024,13.20834872,199090,38.96924974,NA,6,NA,NA,NA,NA,3.95287,5.221,0.073,39.92,10.45,227774,785509.9677,10177.54839,2019,12,922.6328671,862.2722059,-0.158456768,12,2019/3/25,101.0006485,15.08258495,15.08258495,0.006304063,1282.572833,355.6234415,2801.220614,1.519404331,0.4186262,19.08,22.03,0.456140351,0.464912281,0.043859649,0.035087719
THA,201913,2019,87866,13,0.008236131,786,Thailand,"Population, total",SP.POP.TOTL,71307763,11.02264279,35.48571429,26.57142857,30.52857143,43.4,28.48571429,35.67142857,24.08571429,70.18571429,2.205714286,57.14285714,5.357142857,0,0,1,20.28571429,167.5285714,1010.757143,40.72857143,9.5,1,1,THAILAND,7628.576033,3.78911877,50.692,139.5755701,76344410,NA,NA,NA,4.9,16.32599104,70.46566024,13.20834872,199090,38.96924974,NA,6,NA,NA,NA,NA,3.95287,5.221,0.073,39.92,10.45,227774,785509.9677,10177.54839,2019,13,922.6328671,862.2722059,-0.158456768,13,2019/4/1,101.0006485,15.08258495,15.08258495,0.006304063,1282.572833,355.6234415,2801.220614,1.519404331,0.4186262,19.08,22.03,0.456140351,0.464912281,0.043859649,0.035087719
THA,201914,2019,87866,14,0.00848742,741,Thailand,"Population, total",SP.POP.TOTL,71307763,10.39157546,35.97142857,28.01428571,31.44285714,45.14285714,32.52857143,38.48571429,25.3,71.14285714,0.129142857,28.57142857,2.38,0,0,1,20.91428571,184.9714286,1008.614286,43.77142857,9.585714286,1,1,THAILAND,7628.576033,3.78911877,50.692,139.5755701,76344410,NA,NA,NA,4.9,16.32599104,70.46566024,13.20834872,199090,38.96924974,NA,6,NA,NA,NA,NA,3.95287,5.221,0.073,39.92,10.45,227774,750616.7667,13302.33333,2019,14,922.6328671,862.2722059,-0.210644465,14,2019/4/8,101.0006485,15.08258495,15.08258495,0.006304063,1282.572833,355.6234415,2801.220614,1.519404331,0.4186262,19.08,22.03,0.456140351,0.464912281,0.043859649,0.035087719
THA,201915,2019,87866,15,0.008561381,741,Thailand,"Population, total",SP.POP.TOTL,71307763,10.39157546,37.18571429,29.51428571,32.57142857,48.01428571,37.28571429,41.44285714,26,70.11428571,0.007857143,14.28571429,0.595714286,0,0,1,21.57142857,190.7714286,1007.742857,35.8,9.914285714,1,1,THAILAND,7628.576033,3.78911877,50.692,139.5755701,76344410,NA,NA,NA,4.9,16.32599104,70.46566024,13.20834872,199090,38.96924974,NA,6,NA,NA,NA,NA,3.95287,5.221,0.073,39.92,10.45,227774,750616.7667,13302.33333,2019,15,922.6328671,862.2722059,-0.210644465,15,2019/4/15,101.0006485,15.08258495,15.08258495,0.006304063,1282.572833,355.6234415,2801.220614,1.519404331,0.4186262,19.08,22.03,0.456140351,0.464912281,0.043859649,0.035087719
